"[[0, 0], [32, 0], [32, 14]]","[[0, 32], [20, 0], [20, 37]]","[[10.666666666666664, -4.666666666666666], [30.666666666666664, 0.3333333333333339], [30.666666666666664, 14.333333333333334], [10.666666666666664, 46.333333333333336], [-21.333333333333336, 32.333333333333336], [-21.333333333333336, -4.666666666666666]]"
"[[0, 0], [32, 0], [32, 14]]","[[1, 0], [26, 9], [0, 15]]","[[10.666666666666664, -4.666666666666666], [10.666666666666664, 9.333333333333334], [9.666666666666664, 24.333333333333336], [-15.333333333333336, 15.333333333333334], [-47.333333333333336, 1.333333333333334], [-21.333333333333336, -4.666666666666666]]"
"[[0, 0], [32, 0], [32, 14]]","[[0, 3], [19, 0], [28, 5]]","[[10.666666666666664, -4.666666666666666], [38.666666666666664, -2.666666666666666], [38.666666666666664, 11.333333333333334], [19.666666666666664, 14.333333333333334], [-12.333333333333336, 0.3333333333333339], [-21.333333333333336, -4.666666666666666]]"
"[[0, 0], [32, 0], [32, 14]]","[[20, 0], [44, 40], [0, 40]]","[[10.666666666666664, -4.666666666666666], [22.666666666666664, -4.666666666666666], [54.666666666666664, -4.666666666666666], [54.666666666666664, 9.333333333333334], [34.666666666666664, 49.333333333333336], [2.6666666666666643, 35.333333333333336], [-21.333333333333336, -4.666666666666666]]"
"[[0, 0], [32, 0], [32, 14]]","[[3, 6], [29, 0], [36, 2]]","[[10.666666666666664, -4.666666666666666], [10.666666666666664, 9.333333333333334], [-15.333333333333336, 15.333333333333334], [-22.333333333333336, 13.333333333333334], [-54.333333333333336, -0.6666666666666661], [-21.333333333333336, -4.666666666666666]]"
"[[0, 0], [32, 0], [32, 14]]","[[0, 27], [36, 0], [56, 27]]","[[10.666666666666664, -4.666666666666666], [10.666666666666664, 9.333333333333334], [-25.333333333333336, 36.333333333333336], [-57.333333333333336, 22.333333333333336], [-77.33333333333334, -4.666666666666666], [-45.333333333333336, -4.666666666666666], [-21.333333333333336, -4.666666666666666]]"
"[[0, 0], [32, 0], [32, 14]]","[[0, 0], [20, 5], [20, 27]]","[[10.666666666666664, -4.666666666666666], [30.666666666666664, 22.333333333333336], [30.666666666666664, 36.333333333333336], [10.666666666666664, 31.333333333333336], [-21.333333333333336, 17.333333333333336], [-21.333333333333336, -4.666666666666666]]"
"[[35, 0], [53, 15], [51, 38]]","[[0, 0], [35, 0], [0, 34]]","[[6.666666666666664, -2.666666666666668], [6.666666666666664, 31.333333333333332], [4.666666666666664, 54.33333333333333], [-30.333333333333336, 54.33333333333333], [-46.333333333333336, 16.333333333333332], [-11.333333333333336, -17.666666666666668]]"
"[[35, 0], [53, 15], [51, 38]]","[[0, 0], [33, 0], [18, 15]]","[[6.666666666666664, -2.666666666666668], [24.666666666666664, 12.333333333333332], [22.666666666666664, 35.33333333333333], [-10.333333333333336, 35.33333333333333], [-26.333333333333336, -2.666666666666668], [-11.333333333333336, -17.666666666666668]]"
"[[35, 0], [53, 15], [51, 38]]","[[0, 0], [32, 0], [32, 14]]","[[20.666666666666664, -3.666666666666668], [38.666666666666664, 11.333333333333332], [36.666666666666664, 34.33333333333333], [4.666666666666664, 34.33333333333333], [-11.333333333333336, -3.666666666666668], [-11.333333333333336, -17.666666666666668]]"
"[[35, 0], [53, 15], [51, 38]]","[[35, 0], [53, 15], [51, 38]]","[[6.666666666666664, -2.666666666666668], [22.666666666666664, 35.33333333333333], [20.666666666666664, 58.33333333333333], [2.6666666666666643, 43.33333333333333], [-13.333333333333336, 5.333333333333332], [-11.333333333333336, -17.666666666666668]]"
"[[35, 0], [53, 15], [51, 38]]","[[2, 15], [17, 0], [31, 33]]","[[17.666666666666664, 0.33333333333333215], [35.666666666666664, 15.333333333333332], [33.666666666666664, 38.33333333333333], [18.666666666666664, 53.33333333333333], [4.666666666666664, 20.333333333333332], [-11.333333333333336, -17.666666666666668]]"
"[[35, 0], [53, 15], [51, 38]]","[[0, 0], [39, 23], [20, 26]]","[[6.666666666666664, -2.666666666666668], [26.666666666666664, 23.333333333333332], [24.666666666666664, 46.33333333333333], [-14.333333333333336, 23.333333333333332], [-30.333333333333336, -14.666666666666668], [-11.333333333333336, -17.666666666666668]]"
"[[35, 0], [53, 15], [51, 38]]","[[3, 4], [28, 0], [30, 18]]","[[15.666666666666664, -3.666666666666668], [33.666666666666664, 11.333333333333332], [31.666666666666664, 34.33333333333333], [6.666666666666664, 38.33333333333333], [-9.333333333333336, 0.33333333333333215], [-11.333333333333336, -17.666666666666668]]"
"[[35, 0], [53, 15], [51, 38]]","[[0, 1], [6, 0], [24, 8]]","[[12.666666666666664, -10.666666666666668], [30.666666666666664, 4.333333333333332], [28.666666666666664, 27.333333333333332], [22.666666666666664, 28.333333333333332], [4.666666666666664, 20.333333333333332], [-11.333333333333336, -17.666666666666668]]"
"[[35, 0], [53, 15], [51, 38]]","[[0, 11], [22, 0], [2, 32]]","[[6.666666666666664, -2.666666666666668], [8.666666666666664, 18.333333333333332], [6.666666666666664, 41.33333333333333], [-15.333333333333336, 52.33333333333333], [-31.333333333333336, 14.333333333333332], [-11.333333333333336, -17.666666666666668]]"
"[[35, 0], [53, 15], [51, 38]]","[[0, 32], [20, 0], [20, 37]]","[[8.666666666666664, -12.666666666666668], [26.666666666666664, 2.333333333333332], [24.666666666666664, 25.333333333333332], [4.666666666666664, 57.33333333333333], [-11.333333333333336, 19.333333333333332], [-11.333333333333336, -17.666666666666668]]"
"[[35, 0], [53, 15], [51, 38]]","[[1, 0], [26, 9], [0, 15]]","[[6.666666666666664, -2.666666666666668], [5.666666666666664, 12.333333333333332], [3.6666666666666643, 35.33333333333333], [-21.333333333333336, 26.333333333333332], [-37.333333333333336, -11.666666666666668], [-11.333333333333336, -17.666666666666668]]"
"[[35, 0], [53, 15], [51, 38]]","[[0, 3], [19, 0], [28, 5]]","[[16.666666666666664, -15.666666666666668], [34.666666666666664, -0.6666666666666679], [32.666666666666664, 22.333333333333332], [13.666666666666664, 25.333333333333332], [4.666666666666664, 20.333333333333332], [-11.333333333333336, -17.666666666666668]]"
"[[35, 0], [53, 15], [51, 38]]","[[20, 0], [44, 40], [0, 40]]","[[32.666666666666664, -17.666666666666668], [50.666666666666664, -2.666666666666668], [48.666666666666664, 20.333333333333332], [28.666666666666664, 60.33333333333333], [4.666666666666664, 20.333333333333332], [-11.333333333333336, -17.666666666666668]]"
"[[35, 0], [53, 15], [51, 38]]","[[3, 6], [29, 0], [36, 2]]","[[6.666666666666664, -2.666666666666668], [4.666666666666664, 20.333333333333332], [-21.333333333333336, 26.333333333333332], [-28.333333333333336, 24.333333333333332], [-44.333333333333336, -13.666666666666668], [-11.333333333333336, -17.666666666666668]]"
"[[35, 0], [53, 15], [51, 38]]","[[0, 27], [36, 0], [56, 27]]","[[6.666666666666664, -2.666666666666668], [4.666666666666664, 20.333333333333332], [-31.333333333333336, 47.33333333333333], [-51.333333333333336, 20.333333333333332], [-67.33333333333334, -17.666666666666668], [-11.333333333333336, -17.666666666666668]]"
"[[35, 0], [53, 15], [51, 38]]","[[0, 0], [20, 5], [20, 27]]","[[6.666666666666664, -2.666666666666668], [26.666666666666664, 24.333333333333332], [24.666666666666664, 47.33333333333333], [4.666666666666664, 42.33333333333333], [-11.333333333333336, 4.333333333333332], [-11.333333333333336, -17.666666666666668]]"
"[[2, 15], [17, 0], [31, 33]]","[[0, 0], [35, 0], [0, 34]]","[[14.333333333333332, 17.0], [14.333333333333332, 51.0], [-20.666666666666668, 51.0], [-49.66666666666667, 33.0], [-34.66666666666667, 18.0], [0.33333333333333215, -16.0]]"
"[[2, 15], [17, 0], [31, 33]]","[[0, 0], [33, 0], [18, 15]]","[[18.333333333333332, -1.0], [32.33333333333333, 32.0], [-0.6666666666666679, 32.0], [-29.666666666666668, 14.0], [-14.666666666666668, -1.0], [0.33333333333333215, -16.0]]"
"[[2, 15], [17, 0], [31, 33]]","[[0, 0], [32, 0], [32, 14]]","[[32.33333333333333, -2.0], [46.33333333333333, 31.0], [14.333333333333332, 31.0], [-14.666666666666668, 13.0], [-14.666666666666668, -1.0], [0.33333333333333215, -16.0]]"
"[[2, 15], [17, 0], [31, 33]]","[[35, 0], [53, 15], [51, 38]]","[[14.333333333333332, 17.0], [30.333333333333332, 55.0], [1.3333333333333321, 37.0], [-16.666666666666668, 22.0], [-14.666666666666668, -1.0], [0.33333333333333215, -16.0]]"
"[[2, 15], [17, 0], [31, 33]]","[[2, 15], [17, 0], [31, 33]]","[[29.333333333333332, 2.0], [43.33333333333333, 35.0], [28.333333333333332, 50.0], [-0.6666666666666679, 32.0], [-14.666666666666668, -1.0], [0.33333333333333215, -16.0]]"
"[[2, 15], [17, 0], [31, 33]]","[[0, 0], [39, 23], [20, 26]]","[[20.333333333333332, 10.0], [34.33333333333333, 43.0], [-4.666666666666668, 20.0], [-33.66666666666667, 2.0], [-18.666666666666668, -13.0], [0.33333333333333215, -16.0]]"
"[[2, 15], [17, 0], [31, 33]]","[[3, 4], [28, 0], [30, 18]]","[[27.333333333333332, -2.0], [41.33333333333333, 31.0], [16.333333333333332, 35.0], [-12.666666666666668, 17.0], [-14.666666666666668, -1.0], [0.33333333333333215, -16.0]]"
"[[2, 15], [17, 0], [31, 33]]","[[0, 1], [6, 0], [24, 8]]","[[24.333333333333332, -9.0], [38.33333333333333, 24.0], [32.33333333333333, 25.0], [14.333333333333332, 17.0], [-14.666666666666668, -1.0], [0.33333333333333215, -16.0]]"
"[[2, 15], [17, 0], [31, 33]]","[[0, 11], [22, 0], [2, 32]]","[[14.333333333333332, 17.0], [16.333333333333332, 38.0], [-5.666666666666668, 49.0], [-34.66666666666667, 31.0], [-14.666666666666668, -1.0], [0.33333333333333215, -16.0]]"
"[[2, 15], [17, 0], [31, 33]]","[[0, 32], [20, 0], [20, 37]]","[[20.333333333333332, -11.0], [34.33333333333333, 22.0], [14.333333333333332, 54.0], [-14.666666666666668, 36.0], [-14.666666666666668, -1.0], [0.33333333333333215, -16.0]]"
"[[2, 15], [17, 0], [31, 33]]","[[1, 0], [26, 9], [0, 15]]","[[14.333333333333332, 17.0], [13.333333333333332, 32.0], [-11.666666666666668, 23.0], [-40.66666666666667, 5.0], [-25.666666666666668, -10.0], [0.33333333333333215, -16.0]]"
"[[2, 15], [17, 0], [31, 33]]","[[0, 3], [19, 0], [28, 5]]","[[28.333333333333332, -14.0], [42.33333333333333, 19.0], [23.333333333333332, 22.0], [14.333333333333332, 17.0], [-14.666666666666668, -1.0], [0.33333333333333215, -16.0]]"
"[[2, 15], [17, 0], [31, 33]]","[[20, 0], [44, 40], [0, 40]]","[[44.33333333333333, -16.0], [58.33333333333333, 17.0], [38.33333333333333, 57.0], [9.333333333333332, 39.0], [-14.666666666666668, -1.0], [0.33333333333333215, -16.0]]"
"[[2, 15], [17, 0], [31, 33]]","[[3, 6], [29, 0], [36, 2]]","[[14.333333333333332, 17.0], [-11.666666666666668, 23.0], [-18.666666666666668, 21.0], [-47.66666666666667, 3.0], [-32.66666666666667, -12.0], [0.33333333333333215, -16.0]]"
"[[2, 15], [17, 0], [31, 33]]","[[0, 27], [36, 0], [56, 27]]","[[14.333333333333332, 17.0], [-21.666666666666668, 44.0], [-50.66666666666667, 26.0], [-70.66666666666667, -1.0], [-55.66666666666667, -16.0], [0.33333333333333215, -16.0]]"
"[[2, 15], [17, 0], [31, 33]]","[[0, 0], [20, 5], [20, 27]]","[[20.333333333333332, 11.0], [34.33333333333333, 44.0], [14.333333333333332, 39.0], [-14.666666666666668, 21.0], [-14.666666666666668, -1.0], [0.33333333333333215, -16.0]]"
"[[0, 0], [39, 23], [20, 26]]","[[0, 0], [35, 0], [0, 34]]","[[19.333333333333332, 6.666666666666668], [19.333333333333332, 40.66666666666667], [0.33333333333333215, 43.66666666666667], [-34.66666666666667, 43.66666666666667], [-54.66666666666667, 17.666666666666668], [-19.666666666666668, -16.333333333333332]]"
"[[0, 0], [39, 23], [20, 26]]","[[0, 0], [33, 0], [18, 15]]","[[19.333333333333332, 6.666666666666668], [37.33333333333333, 21.666666666666668], [18.333333333333332, 24.666666666666668], [-14.666666666666668, 24.666666666666668], [-34.66666666666667, -1.3333333333333321], [-19.666666666666668, -16.333333333333332]]"
"[[0, 0], [39, 23], [20, 26]]","[[0, 0], [32, 0], [32, 14]]","[[12.333333333333332, -2.333333333333332], [51.33333333333333, 20.666666666666668], [32.33333333333333, 23.666666666666668], [0.33333333333333215, 23.666666666666668], [-19.666666666666668, -2.333333333333332], [-19.666666666666668, -16.333333333333332]]"
"[[0, 0], [39, 23], [20, 26]]","[[35, 0], [53, 15], [51, 38]]","[[19.333333333333332, 6.666666666666668], [35.33333333333333, 44.66666666666667], [16.333333333333332, 47.66666666666667], [-1.6666666666666679, 32.66666666666667], [-21.666666666666668, 6.666666666666668], [-19.666666666666668, -16.333333333333332]]"
"[[0, 0], [39, 23], [20, 26]]","[[2, 15], [17, 0], [31, 33]]","[[19.333333333333332, 6.666666666666668], [48.33333333333333, 24.666666666666668], [33.33333333333333, 39.66666666666667], [14.333333333333332, 42.66666666666667], [-5.666666666666668, 16.666666666666668], [-19.666666666666668, -16.333333333333332]]"
"[[0, 0], [39, 23], [20, 26]]","[[0, 0], [39, 23], [20, 26]]","[[19.333333333333332, 6.666666666666668], [39.33333333333333, 32.66666666666667], [20.333333333333332, 35.66666666666667], [-18.666666666666668, 12.666666666666668], [-38.66666666666667, -13.333333333333332], [-19.666666666666668, -16.333333333333332]]"
"[[0, 0], [39, 23], [20, 26]]","[[3, 4], [28, 0], [30, 18]]","[[7.333333333333332, -2.333333333333332], [46.33333333333333, 20.666666666666668], [21.333333333333332, 24.666666666666668], [2.333333333333332, 27.666666666666668], [-17.666666666666668, 1.6666666666666679], [-19.666666666666668, -16.333333333333332]]"
"[[0, 0], [39, 23], [20, 26]]","[[0, 1], [6, 0], [24, 8]]","[[4.333333333333332, -9.333333333333332], [43.33333333333333, 13.666666666666668], [37.33333333333333, 14.666666666666668], [18.333333333333332, 17.666666666666668], [0.33333333333333215, 9.666666666666668], [-19.666666666666668, -16.333333333333332]]"
"[[0, 0], [39, 23], [20, 26]]","[[0, 11], [22, 0], [2, 32]]","[[19.333333333333332, 6.666666666666668], [21.333333333333332, 27.666666666666668], [-0.6666666666666679, 38.66666666666667], [-19.666666666666668, 41.66666666666667], [-39.66666666666667, 15.666666666666668], [-19.666666666666668, -16.333333333333332]]"
"[[0, 0], [39, 23], [20, 26]]","[[0, 32], [20, 0], [20, 37]]","[[0.33333333333333215, -11.333333333333332], [39.33333333333333, 11.666666666666668], [19.333333333333332, 43.66666666666667], [0.33333333333333215, 46.66666666666667], [-19.666666666666668, 20.666666666666668], [-19.666666666666668, -16.333333333333332]]"
"[[0, 0], [39, 23], [20, 26]]","[[1, 0], [26, 9], [0, 15]]","[[19.333333333333332, 6.666666666666668], [18.333333333333332, 21.666666666666668], [-0.6666666666666679, 24.666666666666668], [-25.666666666666668, 15.666666666666668], [-45.66666666666667, -10.333333333333332], [-19.666666666666668, -16.333333333333332]]"
"[[0, 0], [39, 23], [20, 26]]","[[0, 3], [19, 0], [28, 5]]","[[8.333333333333332, -14.333333333333332], [47.33333333333333, 8.666666666666668], [28.333333333333332, 11.666666666666668], [9.333333333333332, 14.666666666666668], [0.33333333333333215, 9.666666666666668], [-19.666666666666668, -16.333333333333332]]"
"[[0, 0], [39, 23], [20, 26]]","[[20, 0], [44, 40], [0, 40]]","[[24.333333333333332, -16.333333333333332], [63.33333333333333, 6.666666666666668], [43.33333333333333, 46.66666666666667], [24.333333333333332, 49.66666666666667], [4.333333333333332, 23.666666666666668], [-19.666666666666668, -16.333333333333332]]"
"[[0, 0], [39, 23], [20, 26]]","[[3, 6], [29, 0], [36, 2]]","[[19.333333333333332, 6.666666666666668], [-6.666666666666668, 12.666666666666668], [-25.666666666666668, 15.666666666666668], [-32.66666666666667, 13.666666666666668], [-52.66666666666667, -12.333333333333332], [-19.666666666666668, -16.333333333333332]]"
"[[0, 0], [39, 23], [20, 26]]","[[0, 27], [36, 0], [56, 27]]","[[19.333333333333332, 6.666666666666668], [-16.666666666666668, 33.66666666666667], [-35.66666666666667, 36.66666666666667], [-55.66666666666667, 10.666666666666668], [-75.66666666666667, -16.333333333333332], [-19.666666666666668, -16.333333333333332]]"
"[[0, 0], [39, 23], [20, 26]]","[[0, 0], [20, 5], [20, 27]]","[[19.333333333333332, 6.666666666666668], [39.33333333333333, 33.66666666666667], [20.333333333333332, 36.66666666666667], [0.33333333333333215, 31.666666666666668], [-19.666666666666668, 5.666666666666668], [-19.666666666666668, -16.333333333333332]]"
"[[3, 4], [28, 0], [30, 18]]","[[0, 0], [35, 0], [0, 34]]","[[9.666666666666668, 10.666666666666668], [9.666666666666668, 44.666666666666664], [-25.333333333333332, 44.666666666666664], [-52.33333333333333, 30.666666666666668], [-17.333333333333332, -3.333333333333333], [7.666666666666668, -7.333333333333333]]"
"[[3, 4], [28, 0], [30, 18]]","[[0, 0], [33, 0], [18, 15]]","[[25.666666666666668, 7.666666666666667], [27.666666666666668, 25.666666666666668], [-5.333333333333332, 25.666666666666668], [-32.33333333333333, 11.666666666666668], [-17.333333333333332, -3.333333333333333], [7.666666666666668, -7.333333333333333]]"
"[[3, 4], [28, 0], [30, 18]]","[[0, 0], [32, 0], [32, 14]]","[[39.66666666666667, 6.666666666666667], [41.66666666666667, 24.666666666666668], [9.666666666666668, 24.666666666666668], [-17.333333333333332, 10.666666666666668], [-17.333333333333332, -3.333333333333333], [7.666666666666668, -7.333333333333333]]"
"[[3, 4], [28, 0], [30, 18]]","[[35, 0], [53, 15], [51, 38]]","[[23.666666666666668, 30.666666666666668], [25.666666666666668, 48.666666666666664], [-1.3333333333333321, 34.666666666666664], [-19.333333333333332, 19.666666666666668], [-17.333333333333332, -3.333333333333333], [7.666666666666668, -7.333333333333333]]"
"[[3, 4], [28, 0], [30, 18]]","[[2, 15], [17, 0], [31, 33]]","[[36.66666666666667, 10.666666666666668], [38.66666666666667, 28.666666666666668], [23.666666666666668, 43.666666666666664], [-3.333333333333332, 29.666666666666668], [-17.333333333333332, -3.333333333333333], [7.666666666666668, -7.333333333333333]]"
"[[3, 4], [28, 0], [30, 18]]","[[0, 0], [39, 23], [20, 26]]","[[27.666666666666668, 18.666666666666668], [29.666666666666668, 36.666666666666664], [2.666666666666668, 22.666666666666668], [-36.33333333333333, -0.33333333333333304], [-11.333333333333332, -4.333333333333333], [7.666666666666668, -7.333333333333333]]"
"[[3, 4], [28, 0], [30, 18]]","[[3, 4], [28, 0], [30, 18]]","[[34.66666666666667, 6.666666666666667], [36.66666666666667, 24.666666666666668], [11.666666666666668, 28.666666666666668], [-15.333333333333332, 14.666666666666668], [-17.333333333333332, -3.333333333333333], [7.666666666666668, -7.333333333333333]]"
"[[3, 4], [28, 0], [30, 18]]","[[0, 1], [6, 0], [24, 8]]","[[31.666666666666668, -0.33333333333333304], [33.66666666666667, 17.666666666666668], [27.666666666666668, 18.666666666666668], [9.666666666666668, 10.666666666666668], [-17.333333333333332, -3.333333333333333], [7.666666666666668, -7.333333333333333]]"
"[[3, 4], [28, 0], [30, 18]]","[[0, 11], [22, 0], [2, 32]]","[[9.666666666666668, 10.666666666666668], [11.666666666666668, 31.666666666666668], [-10.333333333333332, 42.666666666666664], [-37.33333333333333, 28.666666666666668], [-17.333333333333332, -3.333333333333333], [7.666666666666668, -7.333333333333333]]"
"[[3, 4], [28, 0], [30, 18]]","[[0, 32], [20, 0], [20, 37]]","[[27.666666666666668, -2.333333333333333], [29.666666666666668, 15.666666666666668], [9.666666666666668, 47.666666666666664], [-17.333333333333332, 33.666666666666664], [-17.333333333333332, -3.333333333333333], [7.666666666666668, -7.333333333333333]]"
